#time volume price
1528907160.0 14529.0 191.733
1528907220.0 17179.0 191.729
1528907280.0 11858.0 191.708
1528907340.0 15251.0 191.703
1528907400.0 17847.0 191.668
1528907460.0 7544.0 191.645
1528907520.0 26446.0 191.699
1528907580.0 16778.0 191.718
1528907640.0 13691.0 191.698
1528907700.0 12385.0 191.703
1528907760.0 12057.0 191.698
1528907820.0 5983.0 191.708
1528907880.0 33063.0 191.668
1528907940.0 22380.0 191.648
1528908000.0 14416.0 191.665
1528908060.0 12728.0 191.658
1528908120.0 19528.0 191.708
1528908180.0 11966.0 191.728
1528908240.0 9927.0 191.678
1528908300.0 14036.0 191.638
1528908360.0 18261.0 191.598
1528908420.0 27790.0 191.558
1528908480.0 17653.0 191.585
1528908540.0 14443.0 191.548
1528908600.0 25845.0 191.528
1528908660.0 23333.0 191.518
1528908720.0 47629.0 191.538
1528908780.0 22322.0 191.581
1528908840.0 21367.0 191.598
1528908900.0 14647.0 191.608
1528908960.0 10509.0 191.608
1528909020.0 8157.0 191.568
1528909080.0 10421.0 191.618
1528909140.0 48016.0 191.563
1528909200.0 33897.0 191.515
1528909260.0 56079.0 191.434
1528909320.0 39204.0 191.349
1528909380.0 49390.0 191.339
1528909440.0 7669.0 191.432
1528909500.0 28920.0 191.508
1528909560.0 10358.0 191.449
1528909620.0 17879.0 191.415
1528909680.0 15552.0 191.369
1528909740.0 14516.0 191.419
1528909800.0 36313.0 191.379
1528909860.0 17740.0 191.474
1528909920.0 14999.0 191.409
1528909980.0 17454.0 191.369
1528910040.0 42754.0 191.344
1528910100.0 17116.0 191.329
1528910160.0 6225.0 191.394
1528910220.0 32371.0 191.449
1528910280.0 15207.0 191.439
1528910340.0 14056.0 191.461
1528910400.0 7733.0 191.479
1528910460.0 9445.0 191.518
1528910520.0 12534.0 191.528
1528910580.0 12659.0 191.558
1528910640.0 5590.0 191.538
1528910700.0 13541.0 191.505
1528910760.0 8993.0 191.498
1528910820.0 10400.0 191.558
1528910880.0 16056.0 191.558
1528910940.0 8835.0 191.553
1528911000.0 10472.0 191.508
1528911060.0 15808.0 191.479
1528911120.0 13132.0 191.498
1528911180.0 13481.0 191.467
1528911240.0 11378.0 191.469
1528911300.0 13750.0 191.469
1528911360.0 11295.0 191.439
1528911420.0 9708.0 191.478
1528911480.0 9591.0 191.528
1528911540.0 22792.0 191.598
1528911600.0 23023.0 191.568
1528911660.0 12479.0 191.608
1528911720.0 26563.0 191.568
1528911780.0 9546.0 191.588
1528911840.0 9446.0 191.568
1528911900.0 8497.0 191.558
1528911960.0 16598.0 191.528
1528912020.0 12836.0 191.528
1528912080.0 13577.0 191.513
1528912140.0 6851.0 191.553
1528912200.0 16269.0 191.563
1528912260.0 14054.0 191.528
1528912320.0 8335.0 191.528
1528912380.0 15536.0 191.56
1528912440.0 12524.0 191.528
1528912500.0 8936.0 191.588
1528912560.0 17960.0 191.608
1528912620.0 21036.0 191.598
1528912680.0 15086.0 191.538
1528912740.0 11214.0 191.568
1528912800.0 14138.0 191.498
1528912860.0 76965.0 191.399
1528912920.0 40351.0 191.419
1528912980.0 40084.0 191.269
1528913040.0 26037.0 191.299
1528913100.0 77779.0 191.0
1528913160.0 70403.0 190.984
1528913220.0 138822.0 190.811
1528913280.0 77705.0 190.791
1528913340.0 84643.0 190.691
1528913400.0 118689.0 190.597
1528913460.0 86940.0 190.851
1528913520.0 115031.0 191.02
1528913580.0 74183.0 191.02
1528913640.0 44183.0 191.0
1528913700.0 24883.0 191.01
1528913760.0 46471.0 191.13
1528913820.0 27236.0 191.04
1528913880.0 27236.0 191.016
1528913940.0 49917.0 190.901
1528914000.0 54779.0 190.781
1528914060.0 64256.0 190.631
1528914120.0 76729.0 190.649
1528914180.0 63248.0 190.496
1528914240.0 154474.0 190.422
1528914300.0 96420.0 190.293
1528914360.0 63879.0 190.323
1528914420.0 68325.0 190.382
1528914480.0 67466.0 190.417
1528914540.0 65002.0 190.472
1528914600.0 29748.0 190.432
1528914660.0 115275.0 190.182
1528914720.0 105583.0 190.103
1528914780.0 77412.0 190.253
1528914840.0 99977.0 190.293
1528914900.0 68381.0 190.243
1528914960.0 82365.0 190.313
1528915020.0 87224.0 190.396
1528915080.0 51797.0 190.442
1528915140.0 26165.0 190.532
1528915200.0 41109.0 190.502
1528915260.0 73802.0 190.631
1528915320.0 52436.0 190.661
1528915380.0 41705.0 190.671
1528915440.0 61462.0 190.422
1528915500.0 40155.0 190.507
1528915560.0 79776.0 190.303
1528915620.0 30528.0 190.253
1528915680.0 73699.0 190.262
1528915740.0 33971.0 190.253
1528915800.0 34006.0 190.309
1528915860.0 34819.0 190.472
1528915920.0 24325.0 190.476
1528915980.0 21787.0 190.402
1528916040.0 24766.0 190.382
1528916100.0 24311.0 190.502
1528916160.0 21513.0 190.597
1528916220.0 38872.0 190.761
1528916280.0 50370.0 190.761
1528916340.0 34245.0 190.721
1528916400.0 41295.0 190.801
1528916460.0 72555.0 191.016
1528916520.0 79606.0 191.11
1528916580.0 48084.0 191.109
1528916640.0 30267.0 191.06
1528916700.0 44579.0 191.079
1528916760.0 39378.0 191.127
1528916820.0 31175.0 191.186
1528916880.0 27530.0 191.104
1528916940.0 54804.0 191.19
1528917000.0 51395.0 191.04
1528917060.0 57015.0 190.99
1528917120.0 40889.0 191.13
1528917180.0 29354.0 191.11
1528917240.0 21939.0 191.16
1528917300.0 18014.0 191.053
1528917360.0 38339.0 191.08
1528917420.0 34432.0 191.135
1528917480.0 46730.0 191.02
1528917540.0 35315.0 191.03
1528917600.0 31744.0 191.07
1528917660.0 13370.0 191.04
1528917720.0 21278.0 191.1
1528917780.0 47871.0 190.954
1528917840.0 27797.0 190.93
1528917900.0 35437.0 190.906
1528917960.0 31536.0 190.94
1528918020.0 55375.0 190.791
1528918080.0 145906.0 190.552
1528918140.0 107151.0 190.263
1528918200.0 44852.0 190.452
1528918260.0 71002.0 190.412
1528918320.0 32910.0 190.352
1528918380.0 47990.0 190.519
1528918440.0 43682.0 190.472
1528918500.0 23644.0 190.472
1528918560.0 34814.0 190.452
1528918620.0 32050.0 190.465
1528918680.0 65175.0 190.41
1528918740.0 58821.0 190.313
1528918800.0 36297.0 190.352
1528918860.0 30548.0 190.392
1528918920.0 54971.0 190.422
1528918980.0 41279.0 190.512
1528919040.0 42426.0 190.492
1528919100.0 21507.0 190.547
1528919160.0 101868.0 190.412
1528919220.0 58859.0 190.422
1528919280.0 37620.0 190.452
1528919340.0 62380.0 190.392
1528919400.0 116503.0 190.243
1528919460.0 189195.0 190.113
1528919520.0 56236.0 190.053
1528919580.0 109303.0 189.924
1528919640.0 93201.0 189.944
1528919700.0 128560.0 189.904
1528919760.0 192503.0 189.825
1528919820.0 180256.0 189.949
1528919880.0 171758.0 190.014
1528919940.0 209466.0 189.904
1528920000.0 454015.0 190.044
1528983060.0 308060.0 190.512
1528983120.0 81996.0 190.432
1528983180.0 119080.0 190.131
1528983240.0 85723.0 190.422
1528983300.0 79205.0 190.422
1528983360.0 107756.0 190.661
1528983420.0 146255.0 190.631
1528983480.0 74804.0 190.612
1528983540.0 111334.0 190.412
1528983600.0 95497.0 190.342
1528983660.0 103281.0 190.123
1528983720.0 121375.0 190.024
1528983780.0 135459.0 189.884
1528983840.0 87408.0 189.879
1528983900.0 124008.0 189.874
1528983960.0 72598.0 189.984
1528984020.0 123337.0 190.003
1528984080.0 107404.0 189.844
1528984140.0 98359.0 189.791
1528984200.0 88930.0 189.635
1528984260.0 164497.0 189.765
1528984320.0 81958.0 189.844
1528984380.0 66794.0 189.924
1528984440.0 57580.0 189.824
1528984500.0 71255.0 189.715
1528984560.0 89220.0 189.735
1528984620.0 73192.0 189.774
1528984680.0 50168.0 189.794
1528984740.0 61207.0 189.924
1528984800.0 48913.0 189.964
1528984860.0 111957.0 190.183
1528984920.0 96850.0 190.323
1528984980.0 73146.0 190.497
1528985040.0 77844.0 190.512
1528985100.0 71586.0 190.382
1528985160.0 71262.0 190.532
1528985220.0 123032.0 190.76
1528985280.0 71160.0 190.641
1528985340.0 39488.0 190.602
1528985400.0 86956.0 190.631
1528985460.0 60370.0 190.462
1528985520.0 40092.0 190.472
1528985580.0 59040.0 190.492
1528985640.0 37299.0 190.492
1528985700.0 30432.0 190.452
1528985760.0 31485.0 190.552
1528985820.0 24666.0 190.548
1528985880.0 33708.0 190.572
1528985940.0 26052.0 190.552
1528986000.0 59052.0 190.651
1528986060.0 33709.0 190.641
1528986120.0 40194.0 190.641
1528986180.0 55419.0 190.512
1528986240.0 33642.0 190.542
1528986300.0 20140.0 190.631
1528986360.0 33425.0 190.661
1528986420.0 60613.0 190.751
1528986480.0 85568.0 190.718
1528986540.0 24372.0 190.656
1528986600.0 32579.0 190.661
1528986660.0 34779.0 190.587
1528986720.0 45848.0 190.552
1528986780.0 64645.0 190.372
1528986840.0 65291.0 190.372
1528986900.0 30117.0 190.392
1528986960.0 24218.0 190.392
1528987020.0 27983.0 190.432
1528987080.0 36854.0 190.532
1528987140.0 48715.0 190.402
1528987200.0 33507.0 190.402
1528987260.0 36593.0 190.318
1528987320.0 42353.0 190.323
1528987380.0 35019.0 190.429
1528987440.0 46536.0 190.492
1528987500.0 47055.0 190.498
1528987560.0 38484.0 190.502
1528987620.0 61051.0 190.412
1528987680.0 40667.0 190.338
1528987740.0 34807.0 190.28
1528987800.0 34849.0 190.254
1528987860.0 56750.0 190.193
1528987920.0 21584.0 190.233
1528987980.0 37239.0 190.228
1528988040.0 52275.0 190.123
1528988100.0 29194.0 190.203
1528988160.0 42638.0 190.083
1528988220.0 49903.0 189.964
1528988280.0 33441.0 189.959
1528988340.0 47783.0 189.984
1528988400.0 29720.0 189.873
1528988460.0 115933.0 189.794
1528988520.0 49635.0 189.834
1528988580.0 42466.0 189.864
1528988640.0 40539.0 189.924
1528988700.0 35949.0 190.088
1528988760.0 54008.0 190.044
1528988820.0 57202.0 190.113
1528988880.0 24284.0 190.053
1528988940.0 23081.0 190.031
1528989000.0 34793.0 190.193
1528989060.0 47278.0 190.233
1528989120.0 42170.0 190.362
1528989180.0 46432.0 190.283
1528989240.0 32760.0 190.298
1528989300.0 25696.0 190.364
1528989360.0 32076.0 190.349
1528989420.0 28340.0 190.382
1528989480.0 14122.0 190.367
1528989540.0 21881.0 190.352
1528989600.0 50341.0 190.402
1528989660.0 50998.0 190.417
1528989720.0 16344.0 190.447
1528989780.0 23200.0 190.485
1528989840.0 31358.0 190.568
1528989900.0 39721.0 190.472
1528989960.0 14997.0 190.552
1528990020.0 22105.0 190.532
1528990080.0 31142.0 190.542
1528990140.0 22997.0 190.502
1528990200.0 23690.0 190.402
1528990260.0 23434.0 190.472
1528990320.0 39867.0 190.493
1528990380.0 34009.0 190.567
1528990440.0 24151.0 190.512
1528990500.0 14838.0 190.537
1528990560.0 18773.0 190.572
1528990620.0 21538.0 190.562
1528990680.0 34439.0 190.618
1528990740.0 30510.0 190.652
1528990800.0 27931.0 190.661
1528990860.0 49034.0 190.7
1528990920.0 15860.0 190.681
1528990980.0 13601.0 190.671
1528991040.0 30588.0 190.671
1528991100.0 23257.0 190.641
1528991160.0 13449.0 190.676
1528991220.0 23181.0 190.631
1528991280.0 25954.0 190.592
1528991340.0 21101.0 190.577
1528991400.0 33224.0 190.482
1528991460.0 30041.0 190.572
1528991520.0 23517.0 190.532
1528991580.0 21072.0 190.512
1528991640.0 17128.0 190.442
1528991700.0 25232.0 190.432
1528991760.0 45483.0 190.482
1528991820.0 15446.0 190.562
1528991880.0 41014.0 190.572
1528991940.0 7157.0 190.532
1528992000.0 17369.0 190.442
1528992060.0 28986.0 190.492
1528992120.0 20193.0 190.482
1528992180.0 15140.0 190.472
1528992240.0 36940.0 190.352
1528992300.0 25000.0 190.392
1528992360.0 19824.0 190.402
1528992420.0 21327.0 190.472
1528992480.0 21164.0 190.392
1528992540.0 24396.0 190.392
1528992600.0 18821.0 190.372
1528992660.0 16514.0 190.402
1528992720.0 25467.0 190.422
1528992780.0 8296.0 190.392
1528992840.0 25747.0 190.352
1528992900.0 57229.0 190.352
1528992960.0 10749.0 190.342
1528993020.0 16432.0 190.362
1528993080.0 9733.0 190.352
1528993140.0 23720.0 190.323
1528993200.0 22059.0 190.278
1528993260.0 46063.0 190.233
1528993320.0 19399.0 190.243
1528993380.0 24666.0 190.233
1528993440.0 15017.0 190.203
1528993500.0 24964.0 190.258
1528993560.0 26485.0 190.263
1528993620.0 17399.0 190.248
1528993680.0 18955.0 190.223
1528993740.0 31510.0 190.173
1528993800.0 29017.0 190.163
1528993860.0 33284.0 190.203
1528993920.0 30654.0 190.183
1528993980.0 25132.0 190.163
1528994040.0 39247.0 190.153
1528994100.0 20348.0 190.103
1528994160.0 21978.0 190.153
1528994220.0 28745.0 190.193
1528994280.0 10399.0 190.176
1528994340.0 33172.0 190.123
1528994400.0 23630.0 190.113
1528994460.0 17754.0 190.143
1528994520.0 10435.0 190.149
1528994580.0 21751.0 190.153
1528994640.0 10009.0 190.143
1528994700.0 26772.0 190.095
1528994760.0 37698.0 190.093
1528994820.0 27828.0 190.103
1528994880.0 15433.0 190.083
1528994940.0 42666.0 189.989
1528995000.0 22606.0 189.974
1528995060.0 22130.0 190.053
1528995120.0 23868.0 190.143
1528995180.0 20245.0 190.133
1528995240.0 13765.0 190.213
1528995300.0 28022.0 190.203
1528995360.0 24688.0 190.093
1528995420.0 20802.0 190.113
1528995480.0 11579.0 190.093
1528995540.0 13108.0 190.083
1528995600.0 357243.0 190.098
1528995660.0 25270.0 190.074
1528995720.0 26015.0 190.088
1528995780.0 20275.0 190.08
1528995840.0 17452.0 190.123
1528995900.0 12766.0 190.093
1528995960.0 13244.0 190.068
1528996020.0 23443.0 190.077
1528996080.0 31753.0 190.196
1528996140.0 17197.0 190.154
1528996200.0 20535.0 190.173
1528996260.0 20177.0 190.183
1528996320.0 19063.0 190.163
1528996380.0 29636.0 190.213
1528996440.0 22855.0 190.264
1528996500.0 38717.0 190.293
1528996560.0 24318.0 190.254
1528996620.0 21701.0 190.223
1528996680.0 18463.0 190.228
1528996740.0 20660.0 190.263
1528996800.0 12383.0 190.263
1528996860.0 25755.0 190.303
1528996920.0 16675.0 190.283
1528996980.0 15164.0 190.304
1528997040.0 11775.0 190.323
1528997100.0 20487.0 190.372
1528997160.0 21666.0 190.372
1528997220.0 18247.0 190.362
1528997280.0 30818.0 190.372
1528997340.0 62397.0 190.382
1528997400.0 17852.0 190.357
1528997460.0 30877.0 190.442
1528997520.0 30255.0 190.437
1528997580.0 57675.0 190.467
1528997640.0 54864.0 190.505
1528997700.0 39251.0 190.562
1528997760.0 60387.0 190.651
1528997820.0 29114.0 190.572
1528997880.0 13451.0 190.533
1528997940.0 18372.0 190.552
1528998000.0 31981.0 190.522
1528998060.0 18596.0 190.442
1528998120.0 33540.0 190.432
1528998180.0 13069.0 190.432
1528998240.0 21846.0 190.442
1528998300.0 16122.0 190.452
1528998360.0 33716.0 190.442
1528998420.0 15389.0 190.452
1528998480.0 21869.0 190.392
1528998540.0 29660.0 190.412
1528998600.0 16048.0 190.372
1528998660.0 16728.0 190.392
1528998720.0 14001.0 190.362
1528998780.0 19164.0 190.392
1528998840.0 27258.0 190.422
1528998900.0 9979.0 190.432
1528998960.0 6527.0 190.427
1528999020.0 14497.0 190.466
1528999080.0 15650.0 190.412
1528999140.0 31851.0 190.351
1528999200.0 45287.0 190.283
1528999260.0 30633.0 190.323
1528999320.0 17769.0 190.297
1528999380.0 15896.0 190.352
1528999440.0 20181.0 190.352
1528999500.0 18327.0 190.377
1528999560.0 12201.0 190.392
1528999620.0 15592.0 190.352
1528999680.0 21699.0 190.352
1528999740.0 12451.0 190.352
1528999800.0 14200.0 190.372
1528999860.0 38942.0 190.372
1528999920.0 21663.0 190.367
1528999980.0 7905.0 190.367
1529000040.0 13873.0 190.382
1529000100.0 26776.0 190.392
1529000160.0 13781.0 190.402
1529000220.0 19969.0 190.449
1529000280.0 46486.0 190.303
1529000340.0 13624.0 190.256
1529000400.0 16802.0 190.342
1529000460.0 16106.0 190.348
1529000520.0 20251.0 190.352
1529000580.0 37868.0 190.382
1529000640.0 14640.0 190.392
1529000700.0 15782.0 190.377
1529000760.0 23354.0 190.313
1529000820.0 19901.0 190.303
1529000880.0 29072.0 190.253
1529000940.0 11272.0 190.258
1529001000.0 15585.0 190.308
1529001060.0 10621.0 190.323
1529001120.0 11542.0 190.303
1529001180.0 20749.0 190.352
1529001240.0 19357.0 190.328
1529001300.0 29003.0 190.253
1529001360.0 20629.0 190.273
1529001420.0 9969.0 190.253
1529001480.0 12832.0 190.243
1529001540.0 16766.0 190.253
1529001600.0 18236.0 190.243
1529001660.0 11190.0 190.223
1529001720.0 23388.0 190.253
1529001780.0 18769.0 190.243
1529001840.0 10062.0 190.243
1529001900.0 11123.0 190.248
1529001960.0 23396.0 190.253
1529002020.0 29869.0 190.183
1529002080.0 21579.0 190.243
1529002140.0 6788.0 190.213
1529002200.0 11482.0 190.203
1529002260.0 20759.0 190.193
1529002320.0 17364.0 190.163
1529002380.0 24871.0 190.172
1529002440.0 26791.0 190.143
1529002500.0 17748.0 190.123
1529002560.0 22265.0 190.128
1529002620.0 14975.0 190.113
1529002680.0 34820.0 190.063
1529002740.0 57938.0 189.949
1529002800.0 37396.0 189.934
1529002860.0 27113.0 189.944
1529002920.0 30727.0 189.954
1529002980.0 24316.0 189.944
1529003040.0 30407.0 189.994
1529003100.0 39428.0 190.063
1529003160.0 25028.0 190.029
1529003220.0 24228.0 189.964
1529003280.0 44558.0 189.984
1529003340.0 26076.0 190.034
1529003400.0 25608.0 190.113
1529003460.0 25534.0 190.119
1529003520.0 46723.0 190.044
1529003580.0 35161.0 190.055
1529003640.0 26339.0 190.173
1529003700.0 17556.0 190.103
1529003760.0 22072.0 190.087
1529003820.0 25037.0 190.044
1529003880.0 6369.0 190.034
1529003940.0 26842.0 190.108
1529004000.0 16681.0 190.105
1529004060.0 26336.0 190.123
1529004120.0 34777.0 190.218
1529004180.0 33069.0 190.213
1529004240.0 50910.0 190.18
1529004300.0 44134.0 190.173
1529004360.0 35573.0 190.203
1529004420.0 28810.0 190.248
1529004480.0 42155.0 190.228
1529004540.0 21698.0 190.215
1529004600.0 19131.0 190.239
1529004660.0 44600.0 190.208
1529004720.0 18891.0 190.203
1529004780.0 36256.0 190.188
1529004840.0 30192.0 190.243
1529004900.0 50600.0 190.263
1529004960.0 59905.0 190.313
1529005020.0 36817.0 190.318
1529005080.0 45404.0 190.362
1529005140.0 39136.0 190.263
1529005200.0 14446.0 190.258
1529005260.0 36932.0 190.313
1529005320.0 54651.0 190.381
1529005380.0 58172.0 190.447
1529005440.0 49414.0 190.462
1529005500.0 49430.0 190.442
1529005560.0 47542.0 190.362
1529005620.0 34762.0 190.367
1529005680.0 53571.0 190.263
1529005740.0 68844.0 190.302
1529005800.0 45019.0 190.293
1529005860.0 238244.0 190.05
1529005920.0 109496.0 189.994
1529005980.0 96201.0 189.914
1529006040.0 87840.0 189.839
1529006100.0 80692.0 189.899
1529006160.0 102479.0 189.944
1529006220.0 119590.0 189.984
1529006280.0 157315.0 190.073
1529006340.0 212633.0 190.133
1529006400.0 632764.0 190.143
1529069460.0 6783120.0 189.107
1529069520.0 154935.0 189.137
1529069580.0 92077.0 189.246
1529069640.0 128175.0 189.296
1529069700.0 158907.0 189.137
1529069760.0 137619.0 189.137
1529069820.0 121397.0 188.937
1529069880.0 129138.0 188.728
1529069940.0 92797.0 188.878
1529070000.0 156147.0 189.005
1529070060.0 163503.0 188.688
1529070120.0 111909.0 188.638
1529070180.0 126214.0 188.609
1529070240.0 83884.0 188.557
1529070300.0 130518.0 188.509
1529070360.0 229913.0 188.389
1529070420.0 128487.0 188.489
1529070480.0 159634.0 188.518
1529070540.0 107274.0 188.748
1529070600.0 123701.0 188.848
1529070660.0 67350.0 188.838
1529070720.0 58733.0 188.698
1529070780.0 56015.0 188.768
1529070840.0 54810.0 188.698
1529070900.0 65579.0 188.698
1529070960.0 53124.0 188.858
1529071020.0 42221.0 188.728
1529071080.0 48599.0 188.698
1529071140.0 77165.0 188.678
1529071200.0 75665.0 188.599
1529071260.0 105134.0 188.439
1529071320.0 51825.0 188.579
1529071380.0 57993.0 188.747
1529071440.0 49423.0 188.788
1529071500.0 42648.0 188.758
1529071560.0 55030.0 188.673
1529071620.0 28913.0 188.698
1529071680.0 40954.0 188.708
1529071740.0 38451.0 188.728
1529071800.0 43659.0 188.678
1529071860.0 48629.0 188.599
1529071920.0 67860.0 188.658
1529071980.0 33432.0 188.668
1529072040.0 44453.0 188.678
1529072100.0 28038.0 188.648
1529072160.0 54555.0 188.678
1529072220.0 62930.0 188.625
1529072280.0 60656.0 188.519
1529072340.0 35352.0 188.549
1529072400.0 38424.0 188.564
1529072460.0 42952.0 188.509
1529072520.0 40591.0 188.609
1529072580.0 45815.0 188.638
1529072640.0 60659.0 188.464
1529072700.0 157747.0 188.359
1529072760.0 104489.0 188.26
1529072820.0 44112.0 188.3
1529072880.0 56522.0 188.419
1529072940.0 66593.0 188.379
1529073000.0 53492.0 188.21
1529073060.0 139719.0 188.217
1529073120.0 107710.0 188.105
1529073180.0 146793.0 187.891
1529073240.0 128784.0 187.971
1529073300.0 78078.0 188.09
1529073360.0 51729.0 188.021
1529073420.0 59493.0 188.006
1529073480.0 51717.0 187.951
1529073540.0 189842.0 187.695
1529073600.0 80289.0 187.739
1529073660.0 87746.0 187.831
1529073720.0 96030.0 188.12
1529073780.0 71964.0 188.07
1529073840.0 76935.0 188.15
1529073900.0 46147.0 188.2
1529073960.0 85312.0 188.28
1529074020.0 92424.0 188.25
1529074080.0 37384.0 188.349
1529074140.0 77439.0 188.335
1529074200.0 73567.0 188.33
